date,close_x,close_y,open_t
2023-09-21,34070.42,1.0661,33120
2023-09-22,33963.84,1.0643,33450
2023-09-25,34006.88,1.0593,33610
2023-09-26,33618.88,1.0572,32970
2023-09-27,33550.27,1.0502,33250
2023-09-28,33666.34,1.0565,33160
2023-09-29,33507.5,1.0568,33260
2023-10-02,33433.35,1.0477,32720
2023-10-03,33002.38,1.0466,31820
2023-10-04,33129.55,1.0503,31870
2023-10-05,33119.57,1.055,32130
2023-10-09,33604.65,1.0566,32460
2023-10-10,33739.3,1.0605,33000
2023-10-11,33804.87,1.0619,33290
2023-10-12,33631.14,1.0527,33480
2023-10-13,33670.29,1.0506,33050
2023-10-16,33984.54,1.056,33250
2023-10-17,33997.65,1.0577,33180
2023-10-18,33665.08,1.0536,32660
2023-10-19,33414.17,1.0582,32350
2023-10-20,33127.28,1.0594,32270
2023-10-23,32936.41,1.0668,32300
2023-10-24,33141.38,1.0589,32460
2023-10-25,33035.93,1.0566,31890
2023-10-26,32784.3,1.0562,31870
2023-10-27,32417.59,1.0563,31770
2023-10-30,32928.96,1.0614,31800
2023-10-31,33052.87,1.0572,32480
2023-11-01,33274.58,1.0569,33190
2023-11-03,34061.32,1.0729,33750
2023-11-06,34095.86,1.0716,33720
2023-11-07,34152.6,1.0698,33680
2023-11-08,34112.27,1.0708,33430
2023-11-09,33891.94,1.0666,33590
2023-11-10,34283.1,1.0685,34070
2023-11-13,34337.87,1.0697,33960
2023-11-14,34827.7,1.0877,34440
2023-11-15,34991.21,1.0845,34580
2023-11-16,34945.47,1.0851,34490
2023-11-17,34947.28,1.0912,34730
2023-11-20,35151.04,1.0938,34650
2023-11-21,35088.29,1.091,34350
2023-11-24,35390.15,1.0938,34930
2023-11-27,35333.47,1.0953,34730
2023-11-28,35416.98,1.0991,34450
2023-11-29,35430.42,1.0969,34430
2023-11-30,35950.89,1.0885,34780
2023-12-01,36245.5,1.0881,34530
2023-12-04,36204.44,1.0835,34190
2023-12-05,36124.56,1.0794,34110
2023-12-06,36054.43,1.0762,34330
2023-12-07,36117.38,1.0791,33690
2023-12-08,36247.87,1.076,33860
2023-12-11,36404.93,1.0763,34310
2023-12-12,36577.94,1.0792,34150
2023-12-13,37090.24,1.0873,34240
2023-12-14,37248.35,1.0991,33930
2023-12-15,37305.16,1.0893,33980
2023-12-18,37306.02,1.0922,33990
2023-12-19,37557.92,1.0979,34680
2023-12-20,37082.0,1.094,34460
2023-12-21,37404.35,1.1011,34440
2023-12-22,37385.97,1.1013,34600
2023-12-26,37545.33,1.104,34720
2023-12-27,37656.52,1.1103,34670
2023-12-28,37710.1,1.1058,34720
2024-01-03,37430.19,1.0921,34240
2024-01-04,37440.34,1.0942,34590
2024-01-08,37683.01,1.0949,35060
2024-01-09,37525.16,1.0929,35170
2024-01-10,37695.73,1.0972,36190
2024-01-11,37711.02,1.0971,36680
2024-01-12,37592.98,1.0949,36940
2024-01-16,37361.12,1.0873,37240
2024-01-17,37266.67,1.0881,36710
2024-01-18,37468.61,1.0874,37450
2024-01-19,37863.8,1.0897,37730
2024-01-22,38001.81,1.0881,37990
2024-01-23,37905.45,1.0853,37840
2024-01-24,37806.39,1.0882,37520
2024-01-25,38049.13,1.0845,37270
2024-01-26,38109.43,1.085,37160
2024-01-29,38333.45,1.0831,37570
2024-01-30,38467.31,1.0845,37050
2024-01-31,38150.3,1.0817,37290
2024-02-01,38519.84,1.087,37600
2024-02-02,38654.42,1.0786,37840
