2023-10-12,33631.14,149.797,33480
2023-10-13,33670.29,149.5131,33050
2023-10-16,33984.54,149.5038,33250
2023-10-17,33997.65,149.788,33180
2023-10-18,33665.08,149.921,32660
2023-10-19,33414.17,149.773,32350
2023-10-20,33127.28,149.809,32270
2023-10-23,32936.41,149.702,32300
2023-10-24,33141.38,149.893,32460
2023-10-25,33035.93,150.1945,31890
2023-10-26,32784.3,150.356,31870
2023-10-27,32417.59,149.612,31770
2023-10-30,32928.96,149.051,31800
2023-10-31,33052.87,151.64,32480
2023-11-01,33274.58,150.929,33190
2023-11-03,34061.32,149.333,33750
2023-11-06,34095.86,150.056,33720
2023-11-07,34152.6,150.329,33680
2023-11-08,34112.27,150.964,33430
2023-11-09,33891.94,151.335,33590
2023-11-10,34283.1,151.48,34070
2023-11-13,34337.87,151.708,33960
2023-11-14,34827.7,150.357,34440
2023-11-15,34991.21,151.321,34580
2023-11-16,34945.47,150.711,34490
2023-11-17,34947.28,149.629,34730
2023-11-20,35151.04,148.3385,34650
2023-11-21,35088.29,148.3744,34350
2023-11-24,35390.15,149.382,34930
2023-11-27,35333.47,148.671,34730
2023-11-28,35416.98,147.448,34450
2023-11-29,35430.42,147.228,34430
2023-11-30,35950.89,148.162,34780
2023-12-01,36245.5,146.758,34530
2023-12-04,36204.44,147.199,34190
2023-12-05,36124.56,147.139,34110
2023-12-06,36054.43,147.292,34330
2023-12-07,36117.38,144.112,33690
2023-12-08,36247.87,144.893,33860
2023-12-11,36404.93,146.139,34310
2023-12-12,36577.94,145.421,34150
2023-12-13,37090.24,142.846,34240
2023-12-14,37248.35,141.855,33930
2023-12-15,37305.16,142.171,33980
2023-12-18,37306.02,142.7546,33990
2023-12-19,37557.92,143.814,34680
2023-12-20,37082.0,143.5513,34460
2023-12-21,37404.35,142.093,34440
2023-12-22,37385.97,142.4673,34600
2023-12-26,37545.33,142.367,34720
2023-12-27,37656.52,141.8205,34670
2023-12-28,37710.1,141.357,34720
2024-01-03,37430.19,143.239,34240
2024-01-04,37440.34,144.621,34590
2024-01-08,37683.01,144.2258,35060
2024-01-09,37525.16,144.473,35170
2024-01-10,37695.73,145.754,36190
2024-01-11,37711.02,145.278,36680
2024-01-12,37592.98,144.8891,36940
2024-01-16,37361.12,147.171,37240
2024-01-17,37266.67,148.137,36710
2024-01-18,37468.61,148.142,37450
2024-01-19,37863.8,148.15,37730
2024-01-22,38001.81,148.103,37990
2024-01-23,37905.45,148.3554,37840
2024-01-24,37806.39,147.505,37520
2024-01-25,38049.13,147.6532,37270
2024-01-26,38109.43,148.1445,37160
2024-01-29,38333.45,147.495,37570
2024-01-30,38467.31,147.5964,37050
2024-01-31,38150.3,146.88,37290
2024-02-01,38519.84,146.413,37600
2024-02-02,38654.42,148.3195,37840
2024-02-05,38380.12,148.6675,37630
2024-02-06,38521.36,147.918,37280
2024-02-07,38677.36,148.174,37740
2024-02-08,38726.33,149.311,38390
2024-02-12,38797.38,149.329,38930
2024-02-13,38272.75,150.744,39120
2024-02-14,38424.27,150.575,39530
2024-02-15,38773.12,149.916,40140
2024-02-16,38627.99,150.167,39900
2024-02-20,38563.8,150.002,39660
2024-02-21,38612.24,150.274,40250
2024-02-23,39131.53,150.49,40820
2024-02-26,39069.23,150.695,40720
